date,time,temp,humidity,co2,voc,fan_action,filter_action
28/08/2022,12:58:35,26.2,87.0,459.0,8.0,,
28/08/2022,12:58:35,,,,,1,1
28/08/2022,12:58:37,26.0,87.0,470.0,10.0,,
28/08/2022,12:58:37,,,,,1,1
28/08/2022,12:58:41,26.0,87.0,470.0,10.0,,
28/08/2022,12:58:41,,,,,1,1
28/08/2022,12:58:43,26.2,87.0,470.0,10.0,,
28/08/2022,12:58:43,,,,,1,1
28/08/2022,12:58:47,25.9,86.0,459.0,8.0,,
28/08/2022,12:58:47,,,,,1,1
28/08/2022,12:58:49,26.1,87.0,455.0,8.0,,
28/08/2022,12:58:49,,,,,1,1
28/08/2022,12:58:53,26.2,87.0,442.0,6.0,,
28/08/2022,12:58:53,,,,,-1,1
28/08/2022,12:58:55,26.1,87.0,446.0,7.0,,
28/08/2022,12:58:55,,,,,-1,1
28/08/2022,12:58:59,26.3,87.0,451.0,7.0,,
28/08/2022,12:58:59,,,,,-1,1
28/08/2022,12:59:01,26.3,87.0,436.0,5.0,,
28/08/2022,12:59:01,,,,,-1,1
28/08/2022,12:59:05,26.3,87.0,442.0,6.0,,
28/08/2022,12:59:05,,,,,-1,1
28/08/2022,12:59:07,26.2,87.0,442.0,6.0,,
28/08/2022,12:59:07,,,,,-1,1
28/08/2022,12:59:11,26.1,87.0,446.0,7.0,,
28/08/2022,12:59:11,,,,,-1,1
28/08/2022,12:59:13,26.4,87.0,455.0,8.0,,
28/08/2022,12:59:13,,,,,1,1
28/08/2022,12:59:17,26.1,87.0,464.0,9.0,,
28/08/2022,12:59:17,,,,,1,1
28/08/2022,12:59:19,26.3,87.0,470.0,10.0,,
28/08/2022,12:59:19,,,,,1,1
28/08/2022,12:59:23,26.2,87.0,464.0,9.0,,
28/08/2022,12:59:23,,,,,1,1
28/08/2022,12:59:25,26.4,87.0,455.0,8.0,,
28/08/2022,12:59:25,,,,,1,1
28/08/2022,12:59:29,26.1,87.0,455.0,8.0,,
28/08/2022,12:59:29,,,,,1,1
28/08/2022,12:59:31,26.2,87.0,464.0,9.0,,
28/08/2022,12:59:31,,,,,1,1
28/08/2022,12:59:35,26.6,87.0,473.0,11.0,,
28/08/2022,12:59:35,,,,,1,1
28/08/2022,12:59:39,26.4,87.0,473.0,11.0,,
28/08/2022,12:59:39,,,,,1,1
28/08/2022,12:59:41,26.0,87.0,473.0,11.0,,
28/08/2022,12:59:41,,,,,1,1
28/08/2022,12:59:45,26.2,87.0,478.0,11.0,,
28/08/2022,12:59:45,,,,,1,1
28/08/2022,12:59:47,26.2,87.0,482.0,12.0,,
28/08/2022,12:59:47,,,,,1,1
28/08/2022,12:59:51,26.3,87.0,482.0,12.0,,
28/08/2022,12:59:51,,,,,1,1
28/08/2022,12:59:53,26.2,87.0,470.0,10.0,,
28/08/2022,12:59:53,,,,,1,1
28/08/2022,12:59:57,25.9,86.0,459.0,8.0,,
28/08/2022,12:59:57,,,,,1,1
28/08/2022,12:59:59,26.2,87.0,455.0,8.0,,
28/08/2022,12:59:59,,,,,1,1
28/08/2022,13:00:03,26.3,87.0,451.0,7.0,,
28/08/2022,13:00:03,,,,,-1,1
28/08/2022,13:00:05,26.2,87.0,446.0,7.0,,
28/08/2022,13:00:05,,,,,-1,1
28/08/2022,13:00:09,25.9,86.0,455.0,8.0,,
28/08/2022,13:00:09,,,,,1,1
28/08/2022,13:00:11,26.3,87.0,451.0,7.0,,
28/08/2022,13:00:11,,,,,-1,1
28/08/2022,13:00:15,25.9,86.0,446.0,7.0,,
28/08/2022,13:00:15,,,,,-1,1
28/08/2022,13:00:17,25.9,86.0,442.0,6.0,,
28/08/2022,13:00:17,,,,,-1,1
28/08/2022,13:00:21,26.0,87.0,451.0,7.0,,
28/08/2022,13:00:21,,,,,-1,1
28/08/2022,13:00:23,26.2,87.0,459.0,8.0,,
28/08/2022,13:00:23,,,,,1,1
28/08/2022,13:00:27,26.1,87.0,473.0,11.0,,
28/08/2022,13:00:27,,,,,1,1
28/08/2022,13:00:29,26.3,87.0,459.0,8.0,,
28/08/2022,13:00:29,,,,,1,1
28/08/2022,13:00:33,26.0,87.0,470.0,10.0,,
28/08/2022,13:00:33,,,,,1,1
28/08/2022,13:00:35,25.8,86.0,488.0,13.0,,
28/08/2022,13:00:35,,,,,1,1
28/08/2022,13:00:39,26.0,87.0,493.0,14.0,,
28/08/2022,13:00:39,,,,,1,1
28/08/2022,13:00:41,26.3,87.0,493.0,14.0,,
28/08/2022,13:00:41,,,,,1,1
28/08/2022,13:00:45,26.4,87.0,493.0,14.0,,
28/08/2022,13:00:45,,,,,1,1
28/08/2022,13:00:47,25.9,86.0,498.0,14.0,,
28/08/2022,13:00:47,,,,,1,1
28/08/2022,13:00:51,26.0,87.0,498.0,14.0,,
28/08/2022,13:00:51,,,,,1,1
28/08/2022,13:00:53,26.4,87.0,502.0,15.0,,
28/08/2022,13:00:53,,,,,1,1
28/08/2022,13:00:57,26.1,87.0,502.0,15.0,,
28/08/2022,13:00:57,,,,,1,1
28/08/2022,13:00:59,26.4,87.0,493.0,14.0,,
28/08/2022,13:00:59,,,,,1,1
28/08/2022,13:01:03,25.9,86.0,473.0,11.0,,
28/08/2022,13:01:03,,,,,1,1
28/08/2022,13:01:05,26.2,87.0,464.0,9.0,,
28/08/2022,13:01:05,,,,,1,1
28/08/2022,13:01:09,26.2,87.0,455.0,8.0,,
28/08/2022,13:01:09,,,,,1,1
28/08/2022,13:01:11,26.6,87.0,451.0,7.0,,
28/08/2022,13:01:11,,,,,-1,1
28/08/2022,13:01:15,25.7,86.0,446.0,7.0,,
