date,time,id,Temp,Humidity,CO2,TVOC,fan_action,filter_action
13/09/2022,04:13:26,5,25,95,454,8,,
13/09/2022,04:13:31,3,24.7,72,614,32,,
13/09/2022,04:13:31,5,25,95,454,8,,
13/09/2022,04:13:31,,25,95,614,32,-1,-1
13/09/2022,04:13:36,3,24.5,72,614,32,,
13/09/2022,04:13:36,5,25,95,454,8,,
13/09/2022,04:13:41,3,24.5,72,614,32,,
13/09/2022,04:13:41,5,25,95,454,8,,
13/09/2022,04:13:46,3,24.9,72,614,32,,
13/09/2022,04:13:46,5,25,95,454,8,,
13/09/2022,04:13:46,,25,95,614,32,-1,-1
13/09/2022,04:13:51,3,24.7,72,614,32,,
13/09/2022,04:13:51,5,25,95,451,7,,
13/09/2022,04:13:56,3,24.6,72,618,33,,
13/09/2022,04:13:56,5,25,95,454,8,,
13/09/2022,04:14:01,3,24.5,72,618,33,,
13/09/2022,04:14:01,5,25,95,454,8,,
13/09/2022,04:14:01,,25,95,618,33,-1,-1
13/09/2022,04:14:06,3,24.7,72,618,33,,
13/09/2022,04:14:06,5,25,95,454,8,,
13/09/2022,04:14:11,3,24.7,72,618,33,,
13/09/2022,04:14:11,5,25,95,454,8,,
13/09/2022,04:14:16,3,24.8,72,614,32,,
13/09/2022,04:14:16,5,25,95,454,8,,
13/09/2022,04:14:16,,25,95,618,33,-1,-1
13/09/2022,04:14:21,3,24.5,72,614,32,,
13/09/2022,04:14:21,5,24.9,95,451,7,,
13/09/2022,04:14:26,3,24.9,72,618,33,,
13/09/2022,04:14:26,5,25,95,451,7,,
13/09/2022,04:14:31,3,24.5,72,618,33,,
13/09/2022,04:14:31,5,25,95,454,8,,
13/09/2022,04:14:31,,25,95,618,33,-1,-1
13/09/2022,04:14:36,3,24.5,72,618,33,,
13/09/2022,04:14:36,5,25,95,454,8,,
13/09/2022,04:14:41,3,24.7,72,618,33,,
13/09/2022,04:14:41,5,25,95,451,7,,
13/09/2022,04:14:46,3,24.9,72,618,33,,
13/09/2022,04:14:46,5,25,95,454,8,,
13/09/2022,04:14:46,,25,95,618,33,-1,-1
13/09/2022,04:14:51,3,24.8,72,618,33,,
13/09/2022,04:14:51,5,25,95,451,7,,
13/09/2022,04:14:56,3,24.6,72,614,32,,
13/09/2022,04:14:56,5,24.9,95,451,7,,
13/09/2022,04:15:01,3,24.7,72,618,33,,
13/09/2022,04:15:01,5,24.9,95,451,7,,
13/09/2022,04:15:01,,25,95,618,33,-1,-1
13/09/2022,04:15:06,3,24.7,72,618,33,,
13/09/2022,04:15:06,5,25,95,454,8,,
13/09/2022,04:15:11,3,24.8,72,618,33,,
13/09/2022,04:15:11,5,25,95,454,8,,
13/09/2022,04:15:16,3,28.5,72,614,32,,
13/09/2022,04:15:16,5,25,95,459,8,,
13/09/2022,04:15:16,,25,95,618,33,-1,-1
13/09/2022,04:15:21,3,24.7,72,618,33,,
13/09/2022,04:15:21,5,58,95,459,8,,
13/09/2022,04:15:26,3,24.9,72,614,32,,
13/09/2022,04:15:26,5,25,95,463,9,,
13/09/2022,04:15:31,3,24.5,72,618,33,,
13/09/2022,04:15:31,5,25,95,470,10,,
13/09/2022,04:15:31,,58,95,618,33,-1,-1
13/09/2022,04:15:36,3,24.8,72,623,33,,
13/09/2022,04:15:36,5,25,95,470,10,,
13/09/2022,04:15:41,3,24.5,72,623,33,,
13/09/2022,04:15:41,5,25,95,470,10,,
13/09/2022,04:15:46,3,24.9,72,618,33,,
13/09/2022,04:15:46,5,25,95,470,10,,
13/09/2022,04:15:46,,25,95,623,33,-1,-1
13/09/2022,04:15:51,3,24.7,72,618,33,,
13/09/2022,04:15:51,5,24.9,95,463,9,,
13/09/2022,04:15:56,3,24.8,72,614,32,,
13/09/2022,04:15:56,5,25,95,470,10,,
13/09/2022,04:16:01,3,24.8,72,614,32,,
13/09/2022,04:16:01,5,24.9,95,470,10,,
13/09/2022,04:16:01,,25,95,618,33,-1,-1
13/09/2022,04:16:06,3,24.9,72,614,32,,
13/09/2022,04:16:06,5,25,95,463,9,,
13/09/2022,04:16:11,3,24.8,72,618,33,,
13/09/2022,04:16:11,5,25,95,463,9,,
13/09/2022,04:16:16,3,24.9,72,614,32,,
13/09/2022,04:16:16,5,25,95,463,9,,
13/09/2022,04:16:16,,25,95,618,33,-1,-1
13/09/2022,04:16:21,3,24.5,72,614,32,,
13/09/2022,04:16:21,5,25,95,463,9,,
13/09/2022,04:16:26,3,24.8,78.4,607,31,,
13/09/2022,04:16:26,5,25,95,463,9,,
13/09/2022,04:16:31,3,24.7,72,618,33,,
13/09/2022,04:16:31,5,25,95,459,8,,
13/09/2022,04:16:31,,25,95,614,32,-1,-1
13/09/2022,04:16:36,3,24.7,78.4,618,33,,
13/09/2022,04:16:36,5,24.8,95,459,8,,
13/09/2022,04:16:41,3,24.7,72,599,30,,
13/09/2022,04:16:41,5,25,95,463,9,,
13/09/2022,04:16:46,3,24.9,72,614,32,,
13/09/2022,04:16:46,5,25,95,463,9,,
13/09/2022,04:16:46,,25,95,618,33,-1,-1
13/09/2022,04:16:51,3,24.7,72,614,32,,
13/09/2022,04:16:51,5,25,95,470,10,,
13/09/2022,04:16:56,3,24.8,72,614,32,,
13/09/2022,04:16:56,5,24.9,95,470,10,,
13/09/2022,04:17:01,3,24.9,72,618,33,,
13/09/2022,04:17:01,5,25,95,470,10,,
13/09/2022,04:17:01,,25,95,614,32,-1,-1
13/09/2022,04:17:06,3,24.6,72,618,33,,
13/09/2022,04:17:06,5,25,95,463,9,,
13/09/2022,04:17:11,3,24.8,72,614,32,,
13/09/2022,04:17:11,5,25,95,463,9,,
13/09/2022,04:17:16,3,24.5,72,614,32,,
13/09/2022,04:17:16,5,25,95,463,9,,
13/09/2022,04:17:16,,25,95,618,33,-1,-1
13/09/2022,04:17:21,3,24.5,72,618,33,,
13/09/2022,04:17:21,5,25,95,463,9,,
13/09/2022,04:17:26,3,24.5,72,618,33,,
13/09/2022,04:17:26,5,25,95,470,10,,
13/09/2022,04:17:31,3,24.9,72,623,33,,
13/09/2022,04:17:31,5,25,95,463,9,,
13/09/2022,04:17:31,,25,95,618,33,-1,-1
13/09/2022,04:17:36,3,24.7,72,623,33,,
13/09/2022,04:17:36,5,25,95,470,10,,
13/09/2022,04:17:41,3,24.8,72,607,31,,
13/09/2022,04:17:41,5,25,95,470,10,,
13/09/2022,04:17:46,3,24.7,72,614,32,,
13/09/2022,04:17:46,5,25,95,470,10,,
13/09/2022,04:17:46,,25,95,623,33,-1,-1
13/09/2022,04:17:51,3,24.5,72,614,32,,
13/09/2022,04:17:51,5,25,95,463,9,,
13/09/2022,04:17:56,3,24.8,72,614,32,,
13/09/2022,04:17:56,5,25,95,470,10,,
13/09/2022,04:18:01,3,24.9,72,607,31,,
13/09/2022,04:18:01,5,25,95,470,10,,
13/09/2022,04:18:01,,25,95,614,32,-1,-1
13/09/2022,04:18:06,3,24.5,72,607,31,,
13/09/2022,04:18:06,5,25,95,475,11,,
13/09/2022,04:18:11,3,24.8,72,607,31,,
13/09/2022,04:18:11,5,25,95,475,11,,
13/09/2022,04:18:16,3,24.5,72,607,31,,
13/09/2022,04:18:16,5,24.9,95,475,11,,
13/09/2022,04:18:16,,25,95,607,31,-1,-1
13/09/2022,04:18:21,3,24.7,72,607,31,,
13/09/2022,04:18:21,5,24.9,95,470,10,,
13/09/2022,04:18:26,3,24.6,72,607,31,,
13/09/2022,04:18:26,5,25,95,475,11,,
13/09/2022,04:18:31,3,24.6,72,607,31,,
13/09/2022,04:18:31,5,25,95,475,11,,
13/09/2022,04:18:31,,25,95,607,31,-1,-1
13/09/2022,04:18:36,3,24.6,72,607,31,,
13/09/2022,04:18:36,5,25,95,470,10,,
13/09/2022,04:18:41,3,24.5,72,607,31,,
13/09/2022,04:18:41,5,25,95,470,10,,
13/09/2022,04:18:46,3,24.9,72,607,31,,
13/09/2022,04:18:46,5,24.7,95,470,10,,
13/09/2022,04:18:46,,25,95,607,31,-1,-1
13/09/2022,04:18:51,3,24.7,72,592,29,,
13/09/2022,04:18:51,5,24.9,95,470,10,,
13/09/2022,04:18:56,3,24.7,72,607,31,,
13/09/2022,04:18:56,5,25,95,470,10,,
13/09/2022,04:19:02,3,24.7,72,607,31,,
13/09/2022,04:19:02,5,25,95,463,9,,
13/09/2022,04:19:02,,25,95,607,31,-1,-1
13/09/2022,04:19:07,3,24.6,72,607,31,,
13/09/2022,04:19:07,5,25,95,463,9,,
13/09/2022,04:19:12,3,24.7,72,607,31,,
13/09/2022,04:19:12,5,25.1,95,463,9,,
13/09/2022,04:19:17,3,24.7,72,607,31,,
13/09/2022,04:19:17,5,25,95,459,8,,
13/09/2022,04:19:17,,25.1,95,607,31,-1,-1
13/09/2022,04:19:22,3,24.7,72,614,32,,
13/09/2022,04:19:22,5,25,95,463,9,,
13/09/2022,04:19:27,3,24.9,72,607,31,,
13/09/2022,04:19:27,5,25,95,463,9,,
13/09/2022,04:19:32,3,24.8,72,614,32,,
13/09/2022,04:19:32,5,25.2,95,463,9,,
13/09/2022,04:19:32,,25,95,614,32,-1,-1
13/09/2022,04:19:37,3,24.5,72,614,32,,
13/09/2022,04:19:37,5,25,95,470,10,,
13/09/2022,04:19:42,3,24.7,72,607,31,,
13/09/2022,04:19:42,5,25,95,463,9,,
13/09/2022,04:19:47,3,24.9,72,607,31,,
13/09/2022,04:19:47,5,25,95,463,9,,
13/09/2022,04:19:47,,25,95,614,32,-1,-1
13/09/2022,04:19:52,3,24.9,72,607,31,,
13/09/2022,04:19:52,5,25,95,463,9,,
13/09/2022,04:19:57,3,24.9,72,614,32,,
13/09/2022,04:19:57,5,25,95,459,8,,
13/09/2022,04:20:02,3,24.8,72,607,31,,
13/09/2022,04:20:02,5,25,95,459,8,,
13/09/2022,04:20:02,,25,95,614,32,-1,-1
13/09/2022,04:20:07,3,24.6,72,607,31,,
13/09/2022,04:20:07,5,25,95,459,8,,
13/09/2022,04:20:12,3,24.7,72,607,31,,
13/09/2022,04:20:12,5,25,95,463,9,,
13/09/2022,04:20:17,3,24.6,72,607,31,,
13/09/2022,04:20:17,5,25,95,463,9,,
13/09/2022,04:20:17,,25,95,607,31,-1,-1
13/09/2022,04:20:22,3,24.6,72,607,31,,
13/09/2022,04:20:22,5,25.1,95,463,9,,
13/09/2022,04:20:27,3,24.5,72,614,32,,
13/09/2022,04:20:27,5,25,95,463,9,,
13/09/2022,04:20:32,3,24.5,72,614,32,,
13/09/2022,04:20:32,5,24.9,95,463,9,,
13/09/2022,04:20:32,,25.1,95,614,32,-1,-1
13/09/2022,04:20:37,3,24.8,72,607,31,,
13/09/2022,04:20:37,5,25,95,470,10,,
13/09/2022,04:20:42,3,24.7,72,607,31,,
13/09/2022,04:20:42,5,25,95,470,10,,
13/09/2022,04:20:47,3,24.9,72,607,31,,
13/09/2022,04:20:47,5,24.8,95,463,9,,
13/09/2022,04:20:47,,25,95,607,31,-1,-1
13/09/2022,04:20:52,3,24.7,72,607,31,,
13/09/2022,04:20:52,5,25,95,470,10,,
13/09/2022,04:20:57,3,24.8,72,614,32,,
13/09/2022,04:20:57,5,25,95,463,9,,
13/09/2022,04:21:02,3,24.7,72,607,31,,
13/09/2022,04:21:02,5,25,95,459,8,,
13/09/2022,04:21:02,,25,95,614,32,-1,-1
13/09/2022,04:21:07,3,24.5,72,607,31,,
13/09/2022,04:21:07,5,25,95,459,8,,
13/09/2022,04:21:12,3,24.6,72,607,31,,
13/09/2022,04:21:12,5,25.2,95,463,9,,
13/09/2022,04:21:17,3,24.7,72,605,31,,
13/09/2022,04:21:17,5,25,95,463,9,,
13/09/2022,04:21:17,,25.2,95,607,31,-1,-1
13/09/2022,04:21:22,3,24.7,72,607,31,,
13/09/2022,04:21:22,5,25,95,463,9,,
13/09/2022,04:21:27,3,24.8,72,607,31,,
13/09/2022,04:21:27,5,25,95,470,10,,
13/09/2022,04:21:32,3,24.6,72,614,32,,
13/09/2022,04:21:32,5,25,95,470,10,,
13/09/2022,04:21:32,,25,95,607,31,-1,-1
13/09/2022,04:21:37,3,24.5,72,607,31,,
13/09/2022,04:21:37,5,24.7,95,463,9,,
13/09/2022,04:21:42,3,24.5,72,607,31,,
13/09/2022,04:21:42,5,25,95,463,9,,
13/09/2022,04:21:47,3,24.7,72,605,31,,
13/09/2022,04:21:47,5,24.9,95,463,9,,
13/09/2022,04:21:47,,25,95,607,31,-1,-1
13/09/2022,04:21:52,3,24.7,72,614,32,,
13/09/2022,04:21:52,5,25,95,463,9,,
13/09/2022,04:21:57,3,24.9,72,614,32,,
13/09/2022,04:21:57,5,25,95,459,8,,
13/09/2022,04:22:02,3,24.8,72,618,33,,
13/09/2022,04:22:02,5,25,95,459,8,,
13/09/2022,04:22:02,,25,95,614,32,-1,-1
13/09/2022,04:22:07,3,24.5,72,618,33,,
13/09/2022,04:22:07,5,24.9,95,459,8,,
13/09/2022,04:22:12,3,24.5,72,614,32,,
13/09/2022,04:22:12,5,25,95,463,9,,
13/09/2022,04:22:17,3,24.8,72,626,34,,
13/09/2022,04:22:17,5,25,95,463,9,,
13/09/2022,04:22:17,,25,95,618,33,-1,-1
13/09/2022,04:22:22,3,24.9,72,623,33,,
13/09/2022,04:22:22,5,25,95,459,8,,
13/09/2022,04:22:27,3,24.8,72,623,33,,
13/09/2022,04:22:27,5,25,95,459,8,,
13/09/2022,04:22:32,3,24.7,72,626,34,,
13/09/2022,04:22:32,5,25,95,459,8,,
13/09/2022,04:22:32,,25,95,623,33,-1,-1
13/09/2022,04:22:37,3,24.5,72,623,33,,
13/09/2022,04:22:37,5,25,95,459,8,,
13/09/2022,04:22:42,3,24.9,72,626,34,,
13/09/2022,04:22:42,5,25.3,95,459,8,,
13/09/2022,04:22:47,3,24.6,72,623,33,,
13/09/2022,04:22:47,5,25,95,459,8,,
13/09/2022,04:22:47,,25.3,95,626,34,-1,-1
13/09/2022,04:22:52,3,24.9,72,623,33,,
13/09/2022,04:22:52,5,25,95,454,8,,
13/09/2022,04:22:57,3,24.5,72,618,33,,
13/09/2022,04:22:57,5,24.9,95,454,8,,
13/09/2022,04:23:02,3,24.5,72,614,32,,
13/09/2022,04:23:02,5,25,95,454,8,,
13/09/2022,04:23:02,,25,95,623,33,-1,-1
13/09/2022,04:23:07,3,24.9,72,623,33,,
13/09/2022,04:23:07,5,24.9,95,454,8,,
13/09/2022,04:23:12,3,24.9,72,623,33,,
13/09/2022,04:23:12,5,24.9,95,454,8,,
13/09/2022,04:23:17,3,28.8,72,626,34,,
13/09/2022,04:23:17,5,24.9,95,459,8,,
13/09/2022,04:23:17,,24.9,95,623,33,-1,-1
13/09/2022,04:23:22,3,24.5,72,623,33,,
13/09/2022,04:23:22,5,25,95,459,8,,
13/09/2022,04:23:27,3,24.6,72,618,33,,
13/09/2022,04:23:27,5,25,95,459,8,,
13/09/2022,04:23:32,3,24.5,72,623,33,,
13/09/2022,04:23:32,5,25,95,463,9,,
13/09/2022,04:23:32,,25,95,623,33,-1,-1
13/09/2022,04:23:37,3,24.5,72,623,33,,
13/09/2022,04:23:37,5,25,95,463,9,,
13/09/2022,04:23:42,3,24.8,72,623,33,,
13/09/2022,04:23:42,5,25,95,470,10,,
13/09/2022,04:23:47,3,24.9,72,626,34,,
13/09/2022,04:23:47,5,25,95,470,10,,
13/09/2022,04:23:47,,25,95,623,33,-1,-1
13/09/2022,04:23:52,3,24.9,72,626,34,,
13/09/2022,04:23:52,5,24.9,95,470,10,,
13/09/2022,04:23:57,3,24.5,72,623,33,,
13/09/2022,04:23:57,5,25,95,475,11,,
13/09/2022,04:24:02,3,24.5,72,623,33,,
13/09/2022,04:24:02,5,24.8,95,470,10,,
13/09/2022,04:24:02,,25,95,626,34,-1,-1
13/09/2022,04:24:07,3,24.8,72,626,34,,
13/09/2022,04:24:07,5,24.7,95,475,11,,
13/09/2022,04:24:12,3,24.5,72,626,34,,
13/09/2022,04:24:12,5,24.9,95,470,10,,
13/09/2022,04:24:17,3,24.5,72,623,33,,
13/09/2022,04:24:17,5,25.1,95,470,10,,
13/09/2022,04:24:17,,24.9,95,626,34,-1,-1
13/09/2022,04:24:22,3,24.9,72,626,34,,
13/09/2022,04:24:22,5,24.9,95,463,9,,
13/09/2022,04:24:27,3,24.7,72,618,33,,
13/09/2022,04:24:27,5,25,95,459,8,,
13/09/2022,04:24:32,3,24.8,72,618,33,,
13/09/2022,04:24:32,5,25,95,459,8,,
13/09/2022,04:24:32,,25,95,626,34,-1,-1
13/09/2022,04:24:37,3,24.5,72,607,31,,
13/09/2022,04:24:37,5,24.9,95,459,8,,
13/09/2022,04:24:42,3,24.8,72,607,31,,
13/09/2022,04:24:42,5,25,95,459,8,,
13/09/2022,04:24:47,3,24.6,72,614,32,,
13/09/2022,04:24:47,5,25,95,459,8,,
13/09/2022,04:24:47,,25,95,607,31,-1,-1
13/09/2022,04:24:52,3,24.9,72,614,32,,
13/09/2022,04:24:52,5,25.1,95,454,8,,
13/09/2022,04:24:57,3,24.6,72,614,32,,
13/09/2022,04:24:57,5,24.9,95,454,8,,
13/09/2022,04:25:02,3,24.6,72,614,32,,
13/09/2022,04:25:02,5,25,95,454,8,,
13/09/2022,04:25:02,,25.1,95,614,32,-1,-1
13/09/2022,04:25:07,3,24.7,72,614,32,,
13/09/2022,04:25:07,5,25,95,459,8,,
13/09/2022,04:25:12,3,24.6,72,614,32,,
13/09/2022,04:25:12,5,25,95,454,8,,
13/09/2022,04:25:17,3,24.6,72,614,32,,
13/09/2022,04:25:17,5,25,95,454,8,,
13/09/2022,04:25:17,,25,95,614,32,-1,-1
13/09/2022,04:25:22,3,24.5,72,614,32,,
13/09/2022,04:25:22,5,25,95,454,8,,
13/09/2022,04:25:27,3,24.5,72,614,32,,
13/09/2022,04:25:27,5,25,95,454,8,,
13/09/2022,04:25:32,3,24.9,72,614,32,,
13/09/2022,04:25:32,5,25,95,451,7,,
13/09/2022,04:25:33,,25,95,614,32,-1,-1
13/09/2022,04:25:38,3,24.6,72,618,33,,
13/09/2022,04:25:38,5,25,95,454,8,,
13/09/2022,04:25:43,3,24.5,72,614,32,,
13/09/2022,04:25:43,5,24.9,95,454,8,,
13/09/2022,04:25:48,3,24.8,72,614,32,,
13/09/2022,04:25:48,5,24.9,95,454,8,,
13/09/2022,04:25:48,,25,95,618,33,-1,-1
13/09/2022,04:25:53,3,24.8,72,607,31,,
13/09/2022,04:25:53,5,25,95,454,8,,
13/09/2022,04:25:58,3,24.6,72,605,31,,
13/09/2022,04:25:58,5,25,95,454,8,,
13/09/2022,04:26:03,3,24.5,72,607,31,,
13/09/2022,04:26:03,5,25,95,454,8,,
13/09/2022,04:26:03,,25,95,607,31,-1,-1
13/09/2022,04:26:08,3,24.6,72,607,31,,
13/09/2022,04:26:08,5,25,95,459,8,,
13/09/2022,04:26:13,3,24.6,72,607,31,,
13/09/2022,04:26:13,5,25.1,95,459,8,,
13/09/2022,04:26:18,3,24.6,72,607,31,,
13/09/2022,04:26:18,5,24.9,95,454,8,,
13/09/2022,04:26:18,,25.1,95,607,31,-1,-1
13/09/2022,04:26:23,3,24.5,72,605,31,,
13/09/2022,04:26:23,5,25.2,95,459,8,,
13/09/2022,04:26:28,3,24.9,72,605,31,,
13/09/2022,04:26:28,5,25,95,459,8,,
13/09/2022,04:26:33,3,24.9,72,599,30,,
13/09/2022,04:26:33,5,25,95,459,8,,
13/09/2022,04:26:33,,25.2,95,605,31,-1,-1
13/09/2022,04:26:38,3,24.8,72,605,31,,
13/09/2022,04:26:38,5,25,95,459,8,,
13/09/2022,04:26:43,3,24.5,72,607,31,,
13/09/2022,04:26:43,5,25,95,459,8,,
13/09/2022,04:26:48,3,24.7,72,607,31,,
13/09/2022,04:26:48,5,24.9,95,454,8,,
13/09/2022,04:26:48,,25,95,607,31,-1,-1
13/09/2022,04:26:53,3,24.9,72,614,32,,
13/09/2022,04:26:53,5,25,95,459,8,,
13/09/2022,04:26:58,3,24.9,72,605,31,,
13/09/2022,04:26:58,5,25,95,459,8,,
13/09/2022,04:27:03,3,24.8,72,599,30,,
13/09/2022,04:27:03,5,25,95,459,8,,
13/09/2022,04:27:03,,25,95,614,32,-1,-1
13/09/2022,04:27:08,3,24.5,72,605,31,,
13/09/2022,04:27:08,5,25.2,95,463,9,,
13/09/2022,04:27:13,3,24.9,72,605,31,,
13/09/2022,04:27:13,5,25,95,463,9,,
13/09/2022,04:27:18,3,24.7,72,605,31,,
13/09/2022,04:27:18,5,25.1,95,463,9,,
13/09/2022,04:27:18,,25.2,95,605,31,-1,-1
13/09/2022,04:27:23,3,24.8,72,605,31,,
13/09/2022,04:27:23,5,25,95,463,9,,
13/09/2022,04:27:28,3,24.5,72,599,30,,
13/09/2022,04:27:28,5,24.9,95,475,11,,
13/09/2022,04:27:33,3,24.7,72,599,30,,
13/09/2022,04:27:33,5,25.2,95,475,11,,
13/09/2022,04:27:33,,25,95,605,31,-1,-1
13/09/2022,04:27:38,3,24.7,72,607,65535,,
13/09/2022,04:27:38,5,25.2,95,475,11,,
13/09/2022,04:27:43,3,24.7,72,605,31,,
13/09/2022,04:27:43,5,24.9,95,475,11,,
13/09/2022,04:27:48,3,24.9,72,605,31,,
13/09/2022,04:27:48,5,25,95,470,10,,
13/09/2022,04:27:48,,25.2,95,607,65535,1,1
13/09/2022,04:27:53,3,24.8,72,599,30,,
13/09/2022,04:27:53,5,24.8,95,470,10,,
13/09/2022,04:27:58,3,24.8,72,605,31,,
13/09/2022,04:27:58,5,25,95,463,9,,
13/09/2022,04:28:03,3,24.7,72,607,31,,
13/09/2022,04:28:03,5,24.9,95,463,9,,
13/09/2022,04:28:03,,25,95,605,31,-1,-1
13/09/2022,04:28:08,3,24.9,72,607,31,,
13/09/2022,04:28:08,5,25,95,463,9,,
13/09/2022,04:28:13,3,24.9,72,607,31,,
13/09/2022,04:28:13,5,25,95,463,9,,
13/09/2022,04:28:18,3,24.9,72,605,31,,
13/09/2022,04:28:18,5,25,95,463,9,,
13/09/2022,04:28:18,,25,95,607,31,-1,-1
13/09/2022,04:28:23,3,24.5,72,597,30,,
13/09/2022,04:28:23,5,25,95,463,9,,
13/09/2022,04:28:28,3,24.6,72,605,31,,
13/09/2022,04:28:28,5,24.9,95,470,10,,
13/09/2022,04:28:33,3,24.6,72,605,31,,
13/09/2022,04:28:33,5,25,95,470,10,,
13/09/2022,04:28:33,,25,95,605,31,-1,-1
13/09/2022,04:28:38,3,24.8,72,605,31,,
13/09/2022,04:28:38,5,25,95,470,10,,
13/09/2022,04:28:43,3,24.7,72,605,31,,
13/09/2022,04:28:43,5,24.9,95,470,10,,
13/09/2022,04:28:48,3,24.5,72,599,30,,
13/09/2022,04:28:48,5,25,95,475,11,,
13/09/2022,04:28:48,,25,95,605,31,-1,-1
13/09/2022,04:28:53,3,24.5,72,599,30,,
13/09/2022,04:28:53,5,25,95,475,11,,
13/09/2022,04:28:58,3,24.7,72,599,30,,
13/09/2022,04:28:58,5,25.3,95,475,11,,
13/09/2022,04:29:03,3,24.8,72,605,31,,
13/09/2022,04:29:03,5,24.9,95,470,10,,
13/09/2022,04:29:03,,25.3,95,599,30,-1,-1
13/09/2022,04:29:08,3,24.9,72,605,31,,
13/09/2022,04:29:08,5,25,95,470,10,,
13/09/2022,04:29:13,3,24.6,72,605,31,,
13/09/2022,04:29:13,5,25.2,95,463,9,,
13/09/2022,04:29:18,3,24.7,72,597,30,,
13/09/2022,04:29:18,5,25,95,459,8,,
13/09/2022,04:29:18,,25.2,95,605,31,-1,-1
13/09/2022,04:29:23,3,24.8,72,605,31,,
13/09/2022,04:29:23,5,24.7,95,459,8,,
13/09/2022,04:29:28,3,24.9,72,605,31,,
13/09/2022,04:29:28,5,25,95,459,8,,
13/09/2022,04:29:33,3,24.6,72,605,31,,
13/09/2022,04:29:33,5,25,95,459,8,,
13/09/2022,04:29:33,,25,95,605,31,-1,-1
13/09/2022,04:29:38,3,24.6,72,607,31,,
13/09/2022,04:29:38,5,24.9,95,459,8,,
13/09/2022,04:29:43,3,24.7,72,607,31,,
13/09/2022,04:29:43,5,25,95,463,9,,
13/09/2022,04:29:48,3,24.9,72,607,31,,
13/09/2022,04:29:48,5,25,95,463,9,,
13/09/2022,04:29:48,,25,95,607,31,-1,-1
13/09/2022,04:29:53,3,24.6,72,607,31,,
13/09/2022,04:29:53,5,24.9,95,463,9,,
13/09/2022,04:29:58,3,24.5,72,607,31,,
13/09/2022,04:29:58,5,24.9,95,470,10,,
13/09/2022,04:30:03,3,24.6,72,614,32,,
13/09/2022,04:30:03,5,25.2,95,470,10,,
13/09/2022,04:30:03,,24.9,95,607,31,-1,-1
13/09/2022,04:30:08,3,24.7,72,614,32,,
13/09/2022,04:30:08,5,25,95,470,10,,
13/09/2022,04:30:13,3,24.7,72,614,32,,
13/09/2022,04:30:13,5,24.9,95,475,11,,
13/09/2022,04:30:18,3,24.8,72,614,31,,
13/09/2022,04:30:18,5,25.1,95,475,11,,
13/09/2022,04:30:18,,25,95,614,32,-1,-1
13/09/2022,04:30:23,3,24.5,72,614,32,,
13/09/2022,04:30:23,5,25,95,475,11,,
13/09/2022,04:30:28,3,24.8,72,614,32,,
13/09/2022,04:30:28,5,24.9,95,475,11,,
13/09/2022,04:30:33,3,24.7,72,607,31,,
13/09/2022,04:30:33,5,25,95,475,11,,
13/09/2022,04:30:33,,25,95,614,32,-1,-1
13/09/2022,04:30:38,3,24.7,72,607,31,,
13/09/2022,04:30:38,5,25.3,95,478,11,,
13/09/2022,04:30:43,3,24.8,72,605,31,,
13/09/2022,04:30:43,5,25.2,95,478,11,,
13/09/2022,04:30:48,3,24.6,72,605,31,,
13/09/2022,04:30:48,5,24.9,95,478,11,,
13/09/2022,04:30:48,,25.3,95,607,31,-1,-1
13/09/2022,04:30:53,3,24.8,72,605,31,,
13/09/2022,04:30:53,5,25.3,95,478,11,,
13/09/2022,04:30:58,3,24.7,72,605,31,,
13/09/2022,04:30:58,5,25,95,478,11,,
13/09/2022,04:31:03,3,24.8,72,599,30,,
13/09/2022,04:31:03,5,25,95,475,11,,
13/09/2022,04:31:03,,25.3,95,605,31,-1,-1
13/09/2022,04:31:08,3,24.7,72,597,30,,
13/09/2022,04:31:08,5,24.9,95,475,11,,
13/09/2022,04:31:13,3,24.9,72,605,31,,
13/09/2022,04:31:13,5,25,95,475,11,,
13/09/2022,04:31:18,3,24.7,72,605,31,,
13/09/2022,04:31:18,5,24.9,95,475,11,,
13/09/2022,04:31:18,,25,95,605,31,-1,-1
13/09/2022,04:31:23,3,24.9,72,605,31,,
13/09/2022,04:31:23,5,24.9,95,470,10,,
13/09/2022,04:31:28,3,24.9,72,607,31,,
13/09/2022,04:31:28,5,25.1,95,470,10,,
13/09/2022,04:31:33,3,24.5,72,607,31,,
13/09/2022,04:31:33,5,25,95,475,11,,
13/09/2022,04:31:33,,25.1,95,607,31,-1,-1
13/09/2022,04:31:38,3,24.7,72,607,31,,
13/09/2022,04:31:38,5,24.7,95,475,11,,
13/09/2022,04:31:43,3,24.5,72,605,31,,
13/09/2022,04:31:43,5,25.3,95,475,11,,
13/09/2022,04:31:48,3,24.7,72,599,30,,
13/09/2022,04:31:48,5,24.9,95,470,10,,
13/09/2022,04:31:48,,25.3,95,607,31,-1,-1
13/09/2022,04:31:53,3,24.7,72,599,30,,
13/09/2022,04:31:53,5,24.9,95,470,10,,
13/09/2022,04:31:58,3,24.5,72,592,29,,
13/09/2022,04:31:58,5,24.9,95,463,9,,
13/09/2022,04:32:03,3,24.9,72,597,30,,
13/09/2022,04:32:03,5,25.3,95,470,10,,
13/09/2022,04:32:03,,24.9,95,599,30,-1,-1
13/09/2022,04:32:08,3,24.6,72,597,30,,
13/09/2022,04:32:08,5,25,95,463,9,,
