date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
08/10/2022,18:42:14,4,28.88266,75.99335,320.7929,14,239,214,169,,
08/10/2022,18:42:14,1,28.62363,75.70801,634.9401,81,195,124,174,,
08/10/2022,18:42:14,11,29.11497,76.43738,423.6768,15,170,59,168,,
08/10/2022,18:42:19,7,28.5996,75.95215,35.02585,19,96,154,191,,
08/10/2022,18:42:19,4,28.88266,75.94757,320.4599,14,194,124,21,,
08/10/2022,18:42:19,1,28.66636,75.91858,633.9338,81,202,137,227,,
08/10/2022,18:42:19,11,29.04555,76.57318,424.8991,15,30,52,83,,
08/10/2022,18:42:19,,29.11497,76.43738,634.9401,81,239,225,231,1,1
08/10/2022,18:42:24,7,28.5996,75.9964,35.94846,19,107,174,218,,
08/10/2022,18:42:24,4,28.82391,76.05743,319.6386,14,182,94,227,,
08/10/2022,18:42:24,1,28.63699,75.82245,633.4316,81,90,172,76,,
08/10/2022,18:42:24,11,29.04555,76.61133,423.6188,15,166,66,224,,
08/10/2022,18:42:29,7,28.54353,75.99182,38.12128,19,52,78,94,,
08/10/2022,18:42:29,4,28.82391,76.10626,319.2839,14,107,174,218,,
08/10/2022,18:42:29,1,28.63699,75.89264,631.8118,81,110,180,226,,
08/10/2022,18:42:29,11,29.07492,76.62506,422.6652,15,177,88,41,,
08/10/2022,18:42:34,7,28.58625,76.0025,38.24078,19,72,111,135,,
08/10/2022,18:42:34,4,28.80789,76.12915,318.5687,14,96,154,191,,
08/10/2022,18:42:34,1,28.67971,75.77209,635.5742,81,154,19,107,,
08/10/2022,18:42:34,11,29.08827,76.48773,422.2338,15,179,92,53,,
08/10/2022,18:42:34,,29.07492,76.62506,633.4316,81,182,180,227,1,1
08/10/2022,18:42:39,7,28.58625,75.92011,36.70974,19,158,29,122,,
08/10/2022,18:42:39,4,28.85062,76.13983,317.9706,14,251,238,211,,
08/10/2022,18:42:39,1,28.65301,75.82703,638.6211,81,81,154,36,,
08/10/2022,18:42:39,11,29.10162,76.41449,422.3782,15,70,132,244,,
08/10/2022,18:42:44,7,28.55688,76.05286,37.35961,19,155,21,109,,
08/10/2022,18:42:44,4,28.86664,76.0788,317.6963,14,2,252,235,,
08/10/2022,18:42:44,1,28.66636,75.81787,636.7253,81,61,114,206,,
08/10/2022,18:42:44,11,29.11497,76.36261,421.878,15,201,135,221,,
08/10/2022,18:42:49,7,28.5729,76.03912,37.40327,19,183,95,229,,
08/10/2022,18:42:49,4,28.88266,76.04218,317.7928,14,249,234,203,,
08/10/2022,18:42:49,1,28.65301,75.78583,635.8961,81,151,36,129,,
08/10/2022,18:42:49,11,29.10162,76.33057,422.4568,15,136,7,46,,
08/10/2022,18:42:49,,29.11497,76.41449,638.6211,81,251,252,244,1,1
08/10/2022,18:42:54,7,28.62897,75.92011,35.33165,19,204,143,51,,
08/10/2022,18:42:54,4,28.86664,76.02844,317.9078,14,250,236,206,,
08/10/2022,18:42:54,1,28.65301,75.90637,637.0718,81,64,121,220,,
08/10/2022,18:42:54,11,29.14435,76.30463,421.6498,15,161,56,189,,
08/10/2022,18:42:59,7,28.64233,75.82245,34.76131,19,204,143,51,,
08/10/2022,18:42:59,4,28.86664,75.92468,318.5454,14,250,236,207,,
08/10/2022,18:42:59,1,28.65301,75.84534,633.3311,81,81,154,35,,
08/10/2022,18:42:59,11,29.17105,76.28174,421.239,15,176,85,30,,
08/10/2022,18:43:04,7,28.65568,75.73242,35.42244,19,204,143,51,,
08/10/2022,18:43:04,4,28.89601,75.88348,319.1099,14,4,0,243,,
08/10/2022,18:43:04,1,28.66636,75.79956,633.0637,81,0,248,229,,
08/10/2022,18:43:04,11,29.1577,76.10779,421.0298,15,138,11,58,,
08/10/2022,18:43:04,,29.17105,76.30463,637.0718,81,250,236,220,1,1
08/10/2022,18:43:09,7,28.65568,75.73242,34.96224,19,204,143,51,,
08/10/2022,18:43:09,1,28.67971,75.78125,630.6559,81,152,14,98,,
08/10/2022,18:43:09,11,29.14435,76.07574,421.2823,15,136,7,47,,
08/10/2022,18:43:14,7,28.62897,75.6958,35.18045,19,204,143,51,,
08/10/2022,18:43:14,4,28.86664,75.8194,319.219,14,249,234,203,,
08/10/2022,18:43:14,1,28.65301,75.75378,632.5666,81,176,75,195,,
08/10/2022,18:43:14,11,29.14435,76.07574,420.7382,15,101,194,126,,
08/10/2022,18:43:19,7,28.66903,75.63477,35.28595,19,204,143,51,,
08/10/2022,18:43:19,11,29.11497,76.01166,421.3553,15,104,200,140,,
08/10/2022,18:43:19,4,28.89601,75.76904,319.6544,14,202,140,46,,
08/10/2022,18:43:19,1,28.67971,75.6897,631.3269,81,190,116,9,,
08/10/2022,18:43:19,,29.14435,76.07574,632.5666,81,249,234,203,1,1
08/10/2022,18:43:24,7,28.64233,75.59814,35.75843,19,204,143,51,,
08/10/2022,18:43:24,11,29.14435,76.10626,421.6026,15,144,22,89,,
08/10/2022,18:43:24,4,28.88266,75.78583,320.0005,14,214,164,85,,
08/10/2022,18:43:24,1,28.67971,75.65918,631.3466,81,153,16,101,,
08/10/2022,18:43:30,7,28.64233,75.50659,35.84389,19,204,143,51,,
08/10/2022,18:43:30,1,28.67971,75.63019,628.3171,81,113,185,233,,
08/10/2022,18:43:30,4,28.88266,75.74921,319.984,14,207,150,62,,
08/10/2022,18:43:30,11,29.1577,76.05133,421.688,15,69,130,239,,
08/10/2022,18:43:35,7,28.66903,75.45166,35.52484,19,204,143,51,,
