date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,14:28:12,7,31.96956,56.26221,59.75655,19,204,143,51,,
09/10/2022,14:28:12,1,32.03365,56.0318,641.0101,78,70,108,131,,
09/10/2022,14:28:12,11,32.13512,57.53937,458.4354,15,215,166,89,,
09/10/2022,14:28:12,4,31.52361,58.49915,349.1602,14,71,110,134,,
09/10/2022,14:28:12,,32.09506,58.39386,639.5601,78,195,191,215,1,1
09/10/2022,14:28:17,7,31.95621,56.22559,59.72477,19,172,64,177,,
09/10/2022,14:28:17,1,32.00427,56.00433,641.3124,78,23,33,38,,
09/10/2022,14:28:17,11,32.15114,57.45544,458.4635,15,93,148,183,,
09/10/2022,14:28:17,4,31.51026,58.52814,349.9216,14,63,96,116,,
09/10/2022,14:28:22,7,31.98558,56.18439,61.39227,19,164,43,144,,
09/10/2022,14:28:22,1,32.00427,56.10962,642.9191,78,18,26,30,,
09/10/2022,14:28:22,11,32.12177,57.5058,457.8421,15,29,42,49,,
09/10/2022,14:28:22,4,31.51026,58.49609,349.6467,14,67,103,125,,
09/10/2022,14:28:27,7,31.96956,56.20575,61.80411,19,111,182,229,,
09/10/2022,14:28:27,1,32.00427,56.09741,644.0497,78,21,31,36,,
09/10/2022,14:28:27,11,32.09506,57.52411,458.6811,15,32,47,55,,
09/10/2022,14:28:27,4,31.53963,58.48999,349.6384,14,132,225,33,,
09/10/2022,14:28:27,,32.15114,58.52814,642.9191,78,172,148,183,1,1
09/10/2022,14:28:32,7,31.98558,56.1615,61.58299,19,165,46,148,,
09/10/2022,14:28:32,1,32.00427,56.17828,644.494,78,131,223,29,,
09/10/2022,14:28:32,11,32.09506,57.60803,459.3653,15,112,184,232,,
09/10/2022,14:28:32,4,31.55299,58.43658,350.0857,14,94,150,185,,
09/10/2022,14:28:37,7,31.99893,56.21033,61.03381,19,167,51,156,,
09/10/2022,14:28:37,1,31.96155,56.14777,645.2703,78,9,10,5,,
09/10/2022,14:28:37,11,32.12177,57.59277,459.5746,15,116,191,241,,
09/10/2022,14:28:37,4,31.55299,58.3847,351.0424,14,56,85,102,,
09/10/2022,14:28:42,7,32.02831,56.17981,61.11819,19,204,143,51,,
09/10/2022,14:28:42,1,31.99092,56.34918,646.4352,78,192,119,14,,
09/10/2022,14:28:42,11,32.07904,57.59735,459.0554,15,25,36,42,,
09/10/2022,14:28:42,4,31.52361,58.39996,351.0815,14,37,54,64,,
09/10/2022,14:28:42,,32.12177,58.43658,645.2703,78,167,223,241,1,1
09/10/2022,14:28:47,7,32.02831,56.11115,61.49734,19,204,143,51,,
09/10/2022,14:28:47,1,31.99092,56.35834,645.706,78,37,67,113,,
09/10/2022,14:28:47,11,32.12177,57.61261,459.4498,15,21,30,35,,
09/10/2022,14:28:47,4,31.53963,58.54492,350.5164,14,38,56,66,,
09/10/2022,14:28:52,7,32.04433,56.07758,61.62402,19,139,239,53,,
09/10/2022,14:28:52,1,31.96155,56.26221,643.5266,78,36,64,106,,
09/10/2022,14:28:52,11,32.10841,57.67975,458.6791,15,21,31,36,,
09/10/2022,14:28:52,4,31.56901,58.41675,349.8517,14,37,66,110,,
09/10/2022,14:28:57,7,32.07103,56.06995,61.598,19,199,134,37,,
09/10/2022,14:28:57,11,32.12177,57.64771,458.4798,15,21,30,35,,
09/10/2022,14:28:57,4,31.62508,58.24432,349.8824,14,97,155,192,,
09/10/2022,14:28:57,,32.12177,58.54492,645.706,78,204,239,113,1,1
09/10/2022,14:29:02,7,32.1004,56.06384,63.73281,19,204,143,51,,
09/10/2022,14:29:02,1,31.96155,56.23016,643.9289,78,40,73,124,,
09/10/2022,14:29:02,11,32.13512,57.61566,457.0977,15,19,28,32,,
09/10/2022,14:29:02,4,31.64111,58.11615,348.9078,14,200,136,40,,
09/10/2022,14:29:07,7,32.05768,56.05621,64.30801,19,158,28,120,,
09/10/2022,14:29:07,1,31.96155,56.30798,644.8751,78,32,57,93,,
09/10/2022,14:29:07,11,32.10841,57.547,458.0031,15,19,27,31,,
09/10/2022,14:29:07,4,31.68116,58.07037,350.9543,14,187,108,251,,
09/10/2022,14:29:12,7,32.08438,56.073,65.52527,19,204,143,51,,
09/10/2022,14:29:12,1,31.9482,56.29425,645.2711,78,33,59,96,,
09/10/2022,14:29:12,11,32.10841,57.60193,458.2988,15,18,26,30,,
09/10/2022,14:29:12,4,31.72388,57.96814,352.3936,14,229,193,133,,
09/10/2022,14:29:12,,32.13512,58.11615,644.8751,78,204,143,251,1,1
09/10/2022,14:29:17,7,32.07103,56.06995,65.34929,19,204,143,51,,
09/10/2022,14:29:17,1,31.93485,56.34003,646.1947,78,55,103,182,,
09/10/2022,14:29:17,11,32.07904,57.67517,459.1279,15,19,27,31,,
09/10/2022,14:29:17,4,31.72388,57.95898,353.6045,14,79,124,152,,
09/10/2022,14:29:22,7,32.1004,56.06384,65.04084,19,183,97,232,,
09/10/2022,14:29:22,1,31.99092,56.32629,647.0466,78,255,246,225,,
09/10/2022,14:29:22,11,32.10841,57.69959,458.5483,15,19,27,31,,
09/10/2022,14:29:22,4,31.72388,57.94678,354.7289,14,68,105,127,,
09/10/2022,14:29:27,7,32.11375,56.04248,65.18081,19,204,143,51,,
09/10/2022,14:29:27,1,31.99092,56.27899,647.4747,78,170,60,171,,
